timestamp,X,Y,A,Z,esito_positivo
1511982460,7806,11,7638,11,3
1511982460,7806,11,7638,11,3
1511982460,7806,11,7638,11,3
1511982460,7806,11,7638,11,3
1511982460,7806,11,7638,11,3
1511982460,7806,11,7638,11,3
1511982460,7806,11,7638,11,3
1512379549,1786,1765,4743,1765,3
1512379677,1786,1765,4743,1765,3
1513373861,7811,11,7638,11,3
1513373861,7811,11,7638,11,3
1513373861,7811,11,7777,11,3
1513373861,7811,11,7777,11,3
1513373861,7811,11,7777,11,3
1513373861,7811,11,7777,11,3
1513373861,7811,11,7777,11,3
1513373861,7811,11,7777,11,3
1513373861,7811,11,7777,11,3
1513373861,7811,11,7777,11,3
1513373861,7811,11,7777,11,3
1513373861,7811,11,7777,11,3
1513847015,7811,11,7637,11,3
1513847015,7811,11,7637,11,3
1513847015,7811,11,7637,11,3
1513847015,7811,11,7637,11,3
1513847015,7811,11,7637,11,3
1513847015,7811,11,7637,11,3
1513849164,7811,11,7637,11,3
1513849164,7811,11,7637,11,3
1513849165,7811,11,7637,11,3
1515519109,44610,9329,118,9329,2
1515519109,44610,9329,118,9329,2
1515519109,44610,9329,118,9329,2
1515519109,44610,9329,118,9329,1
1515519109,44610,9329,118,9329,1
1515519109,44610,9329,118,9329,2
1515519109,44610,9329,118,9329,2
1515519109,44610,9329,118,9329,2
1515519109,44610,9329,118,9329,1
1515519109,44610,9329,118,9329,1
1515519109,44610,9329,118,9329,2
1515519109,44610,9329,118,9329,2
1515519109,44610,9329,118,9329,2
1515519109,44610,9329,118,9329,1
1515519109,44610,9329,118,9329,1
1515519111,44610,9329,118,9329,2
1515519111,44610,9329,118,9329,2
1515519111,44610,9329,118,9329,2
1515519111,44610,9329,118,9329,1
1515519111,44610,9329,118,9329,1
1515519111,44610,9329,118,9329,2
1515519111,44610,9329,118,9329,2
1515519111,44610,9329,118,9329,2
1515519111,44610,9329,118,9329,1
1515519111,44610,9329,118,9329,1
1515519111,44610,9329,118,9329,2
1515519111,44610,9329,118,9329,2
1515519111,44610,9329,118,9329,2
1515519111,44610,9329,118,9329,1
1515519111,44610,9329,118,9329,1
1515772439,44610,9329,44568,9329,3
1515772439,44610,9329,44568,9329,3
1515772439,44610,9329,44568,9329,3
1515772439,44610,9329,44568,9329,3
1515772439,44610,9329,44568,9329,3
1515772439,44610,9329,44568,9329,3
1515772439,44610,9329,44568,9329,3
1515772439,44610,9329,44568,9329,3
1515772439,44610,9329,44568,9329,3
1515772439,44610,9329,44568,9329,3
1515772439,44610,9329,44568,9329,3
1515772439,44610,9329,44568,9329,3
1515772442,44610,9329,44568,9329,3
1515772442,44610,9329,44568,9329,3
1515772442,44610,9329,44568,9329,3
1515772442,44610,9329,44568,9329,3
1515772442,44610,9329,44568,9329,3
1515772442,44610,9329,44568,9329,3
1515772442,44610,9329,44568,9329,3
1515772442,44610,9329,44568,9329,3
1515772442,44610,9329,44568,9329,3
1515772442,44610,9329,44568,9329,3
1515772442,44610,9329,44568,9329,3
1515772442,44610,9329,44568,9329,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515857862,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1515858097,1773,8270,1934,8270,3
1525874216,2017,7514,7570,7514,3
1525874216,2017,7514,7570,7514,3
1525874216,2017,7514,7570,7514,3
1525874216,2017,7514,7570,7514,3
1525874216,2017,7514,7570,7514,3
1525874216,2017,7514,7570,7514,3
1525874216,2017,7514,7570,7514,3
1525874216,2017,7514,7570,7514,3
1525944842,2017,7514,1896,7514,3
1525944842,2017,7514,1896,7514,3
1527702427,1786,1765,1776,1765,3
1527702427,1786,1765,1776,1765,3
1527702427,1786,1765,1776,1765,3
1527702427,1786,1765,1776,1765,3
1527703422,1786,1765,1776,1765,3
1527703551,1786,1765,1776,1765,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1528658538,1765,8270,9210,8270,3
1530481337,69,68,73,68,3
1530481337,69,68,73,68,3
1530481337,69,68,73,68,3
1530481337,69,68,73,68,3
1530481337,69,68,73,68,3
1530481337,69,68,73,68,3
1530481337,69,68,73,68,3
1530481337,69,68,73,68,3
1530481337,69,68,73,68,3
1530481337,69,68,73,68,3
1530481337,69,68,73,68,3
1530481337,69,68,73,68,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655450,11,7656,8165,7656,3
1530655485,7656,11,7768,11,3
1530655485,7656,11,7768,11,3
1530655486,7656,11,7768,11,3
1530655486,7656,11,7768,11,3
1530655487,7656,11,7768,11,3
1530655487,7656,11,7768,11,3
1530655491,7656,11,7768,11,3
1530655491,7656,11,7768,11,3
1530655492,7656,11,7768,11,3
1530655492,7656,11,7768,11,3
1530655497,7656,11,7768,11,3
1530655497,7656,11,7768,11,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655507,11,7656,8165,7656,3
1530655515,7656,11,7768,11,3
1530655515,7656,11,7768,11,3
1530655520,7656,11,7768,11,3
1530655520,7656,11,7768,11,3
1530655524,7656,11,7768,11,3
1530655524,7656,11,7768,11,3
1530655529,7656,11,7768,11,3
1530655529,7656,11,7768,11,3
1530656207,7656,11,7768,11,3
1530656207,7656,11,7768,11,3
1530656207,7656,11,7768,11,3
1530656207,7656,11,7768,11,3
1530656207,7656,11,7768,11,3
1530656207,7656,11,7768,11,3
1530656208,7656,11,7768,11,3
1530656208,7656,11,7768,11,3
1531250251,7656,11,7926,11,3
1531250251,7656,11,7926,11,3
1531250251,7656,11,7926,11,3
1531250251,7656,11,7926,11,3
1531250251,7656,11,7926,11,3
1531250251,7656,11,7926,11,3
1531250251,7656,11,7926,11,3
1531250251,7656,11,7926,11,3
1531250252,7656,11,7926,11,3
1531250252,7656,11,7926,11,3
1531859179,69,68,70,68,3
1531859179,69,68,70,68,3
1531859179,69,68,70,68,3
1531859179,69,68,70,68,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1533751664,1765,8270,9040,8270,3
1536324544,69,68,73,68,3
1536324544,69,68,73,68,3
1536324544,69,68,73,68,3
1536324544,69,68,73,68,3
1536324544,69,68,73,68,3
1536324544,69,68,73,68,3
1536944202,69,68,73,68,3
1536944202,69,68,73,68,3
1536944202,69,68,73,68,3
1536944202,69,68,73,68,3
1536944202,69,68,73,68,3
1536944202,69,68,73,68,3
1536944203,69,68,73,68,3
1536944203,69,68,73,68,3
1536944203,69,68,73,68,3
1536944203,69,68,73,68,3
1536944203,69,68,73,68,3
1536944203,69,68,73,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377568,69,68,4751,68,3
1537377745,69,68,4751,68,3
1537377745,69,68,4751,68,3
1537377745,69,68,4751,68,3
1537377745,69,68,4751,68,3
1537377745,69,68,4751,68,3
1537377745,69,68,4751,68,3
1537377745,69,68,4751,68,3
1537377745,69,68,4751,68,3
1537377745,69,68,4751,68,3
1537377745,69,68,4751,68,3
1537377745,69,68,4751,68,3
1537377745,69,68,4751,68,3
1537378763,69,68,4751,68,3
1537378763,69,68,4751,68,3
1537378763,69,68,4751,68,3
1537378763,69,68,4751,68,3
1537378763,69,68,4751,68,3
1537378763,69,68,4751,68,3
1537378763,69,68,4751,68,3
1537378763,69,68,4751,68,3
1537378763,69,68,4751,68,3
1537378763,69,68,4751,68,3
1537378763,69,68,4751,68,3
1537378763,69,68,4751,68,3
1537432799,69,68,4751,68,3
1537432799,69,68,4751,68,3
1537432799,69,68,4751,68,3
1537432799,69,68,4751,68,3
1537432799,69,68,4751,68,3
1537432799,69,68,4751,68,3
1537432799,69,68,4751,68,3
1537432799,69,68,4751,68,3
1537432799,69,68,4751,68,3
1537432799,69,68,4751,68,3
1537432799,69,68,4751,68,3
1537432799,69,68,4751,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537450249,69,68,4758,68,3
1537980692,1848,1765,8947,1765,3
1537980692,1848,1765,8947,1765,3
1537981238,1848,1765,8947,1765,3
1537981238,1848,1765,8947,1765,3
1537981326,1848,1765,8947,1765,3
1537981326,1848,1765,8947,1765,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1538399690,69,68,71,68,3
1541864159,1786,1765,4689,1765,3
1542311243,1909,1765,46338,1765,3
1542311243,1909,1765,46338,1765,3
1542389011,69,68,4751,68,3
1542389011,69,68,4751,68,3
1542389011,69,68,4751,68,3
1542389011,69,68,4751,68,3
1542389011,69,68,4751,68,3
1542389011,69,68,4751,68,3
1542389011,69,68,4751,68,3
1542389011,69,68,4751,68,3
1542389011,69,68,4751,68,3
1542389011,69,68,4751,68,3
1542389011,69,68,4751,68,3
1542389011,69,68,4751,68,3
1542389707,69,68,4751,68,3
1542389707,69,68,4751,68,3
1542389707,69,68,4751,68,3
1542389707,69,68,4751,68,3
1542389707,69,68,4751,68,3
1542389707,69,68,4751,68,3
1542389707,69,68,4751,68,3
1542389707,69,68,4751,68,3
1542389707,69,68,4751,68,3
1542389707,69,68,4751,68,3
1542389707,69,68,4751,68,3
1542389707,69,68,4751,68,3
1542823722,69,68,71,68,3
1542823722,69,68,71,68,3
1542823722,69,68,71,68,3
1542823722,69,68,71,68,3
1542823722,69,68,71,68,3
1542823722,69,68,71,68,3
1542823791,69,68,71,68,3
1542823791,69,68,71,68,3
1542823791,69,68,71,68,3
1542823791,69,68,71,68,3
1542823791,69,68,71,68,3
1542823791,69,68,71,68,3
1542823917,69,68,71,68,3
1542823917,69,68,71,68,3
1542823917,69,68,71,68,3
1542823917,69,68,71,68,3
1542823917,69,68,71,68,3
1542823917,69,68,71,68,3
1543519952,1775,1765,1776,8270,3
1543519952,1775,1765,1776,8270,3
1543519952,1775,1765,1776,8270,3
1543519952,1775,1765,1776,8270,3
1543521141,8270,1765,1776,8270,3
1543521141,8270,1765,1776,8270,3
1543521141,8270,1765,1776,8270,3
1543521141,8270,1765,1776,8270,3
1543521142,8270,1765,1776,8270,3
1543521142,8270,1765,1776,8270,3
1543521142,8270,1765,1776,8270,3
1543521142,8270,1765,1776,8270,3
1544133259,69,68,71,68,3
1544133259,69,68,71,68,3
1544133292,69,68,71,68,3
1544133292,69,68,71,68,3
1544690761,1786,1765,4714,1765,3
1544690761,1786,1765,4714,1765,3
1544690761,1786,1765,4714,1765,3
1544690761,1786,1765,4714,1765,3
1544690761,1786,1765,4714,1765,3
1544690761,1786,1765,4714,1765,3
1544690762,1786,1765,4714,1765,3
1544690762,1786,1765,4714,1765,3
1544690762,1786,1765,4714,1765,3
1544690762,1786,1765,4714,1765,3
1544690762,1786,1765,4714,1765,3
1544690762,1786,1765,4714,1765,3
1545934288,1,4839,46262,4839,3
1545934288,1,4839,46262,4839,3
1545934288,1,4839,46262,4839,3
1545934288,1,4839,46262,4839,3
1545934288,1,4839,46262,4839,3
1545934288,1,4839,46262,4839,3
1545934373,1,4839,46262,4839,3
1545934373,1,4839,46262,4839,3
1545934373,1,4839,46262,4839,3
1545934373,1,4839,46262,4839,3
1545934373,1,4839,46262,4839,3
1545934373,1,4839,46262,4839,3
1545934378,1,4839,46262,4839,3
1545934378,1,4839,46262,4839,3
1545934378,1,4839,46262,4839,3
1545934378,1,4839,46262,4839,3
1545934378,1,4839,46262,4839,3
1545934378,1,4839,46262,4839,3
1546884795,69,68,4762,68,2
1546884795,69,68,4762,68,2
1546884795,69,68,4762,68,1
1546884795,69,68,4762,68,2
1546884795,69,68,4762,68,2
1546884795,69,68,4762,68,1
1546969532,69,68,71,68,2
1546969532,69,68,71,68,2
1546969532,69,68,71,68,3
1546969532,69,68,71,68,3
1546969532,69,68,71,68,2
1546969532,69,68,71,68,2
1546969532,69,68,71,68,3
1546969532,69,68,71,68,3
1547905040,69,68,4751,68,1
1547905040,69,68,4751,68,1
1547905040,69,68,4751,68,1
1547905042,69,68,4751,68,1
1547905042,69,68,4751,68,1
1547905042,69,68,4751,68,1
1548662831,1775,1765,8277,1765,2
1548662831,1775,1765,8277,1765,2
1548662831,1775,1765,8277,1765,2
1548662831,1775,1765,8277,1765,2
1548662832,1775,1765,8277,1765,2
1548662832,1775,1765,8277,1765,2
1548662832,1775,1765,8277,1765,2
1548662832,1775,1765,8277,1765,2
1548667326,1909,1765,1854,1765,1
1548667326,1909,1765,1854,1765,2
1548667326,1909,1765,1854,1765,1
1548667326,1909,1765,1854,1765,1
1548667326,1909,1765,1854,1765,1
1548667326,1909,1765,1854,1765,2
1548667326,1909,1765,1854,1765,1
1548667326,1909,1765,1854,1765,1
1548667327,1909,1765,1854,1765,1
1548667327,1909,1765,1854,1765,2
1548667327,1909,1765,1854,1765,1
1548667327,1909,1765,1854,1765,1
1548667327,1909,1765,1854,1765,1
1548667327,1909,1765,1854,1765,2
1548667327,1909,1765,1854,1765,1
1548667327,1909,1765,1854,1765,1
1548668980,1773,1765,1854,1765,1
1548668980,1773,1765,1854,1765,2
1548668980,1773,1765,1854,1765,1
1548668980,1773,1765,1854,1765,1
1548686343,1775,1765,8202,1765,3
1548686343,1775,1765,8202,1765,2
1548686343,1775,1765,8202,1765,2
1548686343,1775,1765,8202,1765,3
1548686343,1775,1765,8202,1765,2
1548686343,1775,1765,8202,1765,2
1548686343,1775,1765,8202,1765,3
1548686343,1775,1765,8202,1765,2
1548686343,1775,1765,8202,1765,2
1548686343,1775,1765,8202,1765,3
1548686343,1775,1765,8202,1765,2
1548686343,1775,1765,8202,1765,2
1548686343,1775,1765,8202,1765,2
1548686343,1775,1765,8202,1765,1
1548686343,1775,1765,8202,1765,1
1548686343,1775,1765,8202,1765,2
1548686343,1775,1765,8202,1765,1
1548686343,1775,1765,8202,1765,1
1548750203,1775,1765,9033,1765,2
1548750204,1775,1765,9033,1765,2
